"","Species","Year","Quarter","IntercatchMetierTag","VesselLenthCategory","Area","Landings","Value","value_euro","FDFVessel","Discards","Country","ID"
"21629","TUR",2018,"Q4","GNS_DEF_90-99_0_0","10<24m","27.4.b",0.014,2276.7,251.6937384,NA,NA,"NO",21629
"21630","TUR",2018,"Q4","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.0205983193277311,2951.37142857143,326.280014171429,NA,NA,"NO",21630
"21631","TUR",2018,"Q4","GNS_DEF_90-99_0_0","24<40m","27.4.b",0.007,1165.15,128.8096628,NA,NA,"NO",21631
"21632","TUR",2018,"Q4","LLS_DEF_0_0_0","10<24m","27.4.b",0.0194444444444444,2586.6904211034,285.963799433824,NA,NA,"NO",21632
"21633","TUR",2018,"Q4","MIS_MIS_0_0_0","24<40m","27.4.a",0.0849462365591398,13159.8709677419,1454.85005522581,NA,NA,"NO",21633
"21634","TUR",2018,"Q4","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.012,558.132016882723,61.7026107304188,NA,NA,"NO",21634
"21635","TUR",2018,"Q4","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.0411317829457364,2463.51381839267,272.346379650946,NA,NA,"NO",21635
"21636","TUR",2018,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.145987729077995,12782.2990512394,1413.10872471262,NA,NA,"NO",21636
"21637","TUR",2018,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.b",0.00428,560.92,62.01082784,NA,NA,"NO",21637
"21638","TUR",2018,"Q4","OTB_DEF_70-89_0_0","10<24m","27.3.a.20",0.001,54.7665021103404,6.05454634130235,NA,NA,"NO",21638
"21639","TUR",2018,"Q4","OTB_DEF_90-99_0_0","10<24m","27.3.a.20",0.003,164.299506331021,18.1636390239071,NA,NA,"NO",21639
"21640","TUR",2018,"Q4","OTB_SPF_>=120_0_0","24<40m","27.4.a",0.017,1721.216,190.283871232,NA,NA,"NO",21640
"21641","TUR",2018,"Q4","OTT_DEF_>=120_0_0","24<40m","27.4.a",0.648716082201619,85309.1052843212,9431.09220739228,NA,NA,"NO",21641
"21642","TUR",2019,"Q1","GNS_DEF_71-89_0_0","10<24m","27.4.a",0.00871428571428571,1236,136.642272,NA,NA,"NO",21642
"21643","TUR",2019,"Q1","GNS_DEF_71-89_0_0","10<24m","27.4.b",0.00375,375,41.457,NA,NA,"NO",21643
"21644","TUR",2019,"Q1","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.0181979797979798,2281.67570707071,252.243812768081,NA,NA,"NO",21644
"21645","TUR",2019,"Q1","OTB_CRU_>=120_0_0","24<40m","27.4.b",0.02,2975.8,328.9806416,NA,NA,"NO",21645
"21646","TUR",2019,"Q1","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.006,387.284443165426,42.8150697608241,NA,NA,"NO",21646
"21647","TUR",2019,"Q1","OTB_DEF_>=120_0_0","≥40m","27.4.a",0.002,200,22.1104,NA,NA,"NO",21647
"21648","TUR",2019,"Q1","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.01,1203,132.994056,NA,NA,"NO",21648
"21649","TUR",2019,"Q1","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.141670489896577,17761.063335341,1963.52107384862,NA,NA,"NO",21649
"21650","TUR",2019,"Q1","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",0.007,407.991102157979,45.1042323257689,NA,NA,"NO",21650
"21651","TUR",2019,"Q1","OTB_DEF_32-69_0_0","24<40m","27.3.a.20",0.004,340,37.58768,NA,NA,"NO",21651
"21652","TUR",2019,"Q1","OTB_DEF_32-69_0_0","24<40m","27.4.a",0.00837062937062937,613.479020979021,67.8213327272727,NA,NA,"NO",21652
"21653","TUR",2019,"Q1","OTB_SPF_>=120_0_0","24<40m","27.4.a",0.0212527762092979,2855.09547524939,315.636514979771,NA,NA,"NO",21653
"21654","TUR",2019,"Q1","OTB_SPF_32-69_0_0","10<24m","27.3.a.20",0.014,489.068886330851,54.0675435216483,NA,NA,"NO",21654
"21655","TUR",2019,"Q1","OTT_DEF_>=120_0_0","24<40m","27.4.a",0.141552795031056,25423.6621118012,2810.63669378385,NA,NA,"NO",21655
"21656","TUR",2019,"Q2","GNS_DEF_120-219_0_0","10<24m","27.4.a",0.0194736842105263,1257.8947368421,139.062778947368,NA,NA,"NO",21656
"21657","TUR",2019,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.a",0.0955263157894737,4800.19736842105,530.671419473685,NA,NA,"NO",21657
"21658","TUR",2019,"Q2","GNS_DEF_90-99_0_0","10<24m","27.4.a",0.02975,3224.0075,356.42047714,NA,NA,"NO",21658
"21659","TUR",2019,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.0678949965224648,7519.43925313637,831.289048312732,NA,NA,"NO",21659
"21660","TUR",2019,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.b",0.005,329.4,36.4158288,NA,NA,"NO",21660
"21661","TUR",2019,"Q2","GNS_SPF_90-99_0_0","24<40m","27.4.b",0.119625231196863,11685.1430758192,1291.81593731796,NA,NA,"NO",21661
"21662","TUR",2019,"Q2","MIS_MIS_0_0_0","≥40m","27.4.a",0.01,800,88.4416,NA,NA,"NO",21662
"21663","TUR",2019,"Q2","MIS_MIS_0_0_0","10<24m","27.4.b",6e-04,80.238,8.870471376,NA,NA,"NO",21663
"21664","TUR",2019,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",0.0289428571428571,3491.2395,385.963509204,NA,NA,"NO",21664
"21665","TUR",2019,"Q2","OTB_CRU_>=120_0_0","≥40m","27.4.a",0.0298461538461538,2462.61538461538,272.247056,NA,NA,"NO",21665
"21666","TUR",2019,"Q2","OTB_CRU_>=120_0_0","24<40m","27.3.a.20",0.0252795698924731,2098.97730752688,232.046139301712,NA,NA,"NO",21666
"21667","TUR",2019,"Q2","OTB_CRU_>=120_0_0","24<40m","27.4.a",0.22,17906.625,1979.613207,NA,NA,"NO",21667
"21668","TUR",2019,"Q2","OTB_CRU_90-99_0_0","10<24m","27.3.a.20",0.00126086956521739,78.1739130434783,8.64228243478261,NA,NA,"NO",21668
"21669","TUR",2019,"Q2","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",0.00447368421052632,357.894736842105,39.5659789473684,NA,NA,"NO",21669
"21670","TUR",2019,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.641319560364399,68526.4192580013,7575.73270181056,NA,NA,"NO",21670
"21671","TUR",2019,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.b",0.00639130434782609,795.142173913044,87.9045576104348,NA,NA,"NO",21671
"21672","TUR",2019,"Q2","OTB_DEF_16-31_0_0","24<40m","27.4.a",0.025,2025,223.8678,NA,NA,"NO",21672
"21673","TUR",2019,"Q2","OTB_DEF_32-69_0_0","≥40m","27.4.a",0.008,405,44.77356,NA,NA,"NO",21673
"21674","TUR",2019,"Q2","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",0.001,62,6.854224,NA,NA,"NO",21674
"21675","TUR",2019,"Q2","OTB_DEF_90-99_0_0","10<24m","27.3.a.20",0.004,340,37.58768,NA,NA,"NO",21675
"21676","TUR",2019,"Q2","OTB_DEF_90-99_0_0","24<40m","27.3.a.20",0.00245454545454545,104.318181818182,11.5325836363636,NA,NA,"NO",21676
"21677","TUR",2019,"Q2","OTM_DEF_32-69_0_0","≥40m","27.4.a",0.002,112,12.381824,NA,NA,"NO",21677
"21678","TUR",2019,"Q2","OTT_DEF_>=120_0_0","24<40m","27.4.a",1.44602662343931,172641.78341055,19085.8944396032,NA,NA,"NO",21678
"21679","TUR",2019,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.635213032581454,67317.3684368421,7442.06971542977,NA,NA,"NO",21679
"21680","TUR",2019,"Q3","GNS_DEF_120-219_0_0","10<24m","27.4.a",0.0331541218637993,4979.49749103944,550.493406629391,NA,NA,"NO",21680
"21681","TUR",2019,"Q3","GNS_DEF_120-219_0_0","24<40m","27.4.a",0.01,1309.821,144.803331192,NA,NA,"NO",21681
"21682","TUR",2019,"Q3","GNS_DEF_50-70_0_0","10<24m","27.3.a.20",0.003,423,46.763496,NA,NA,"NO",21682
"21683","TUR",2019,"Q3","GNS_DEF_71-89_0_0","10<24m","27.4.a",0.002,222,24.542544,NA,NA,"NO",21683
"21684","TUR",2019,"Q3","GNS_DEF_71-89_0_0","24<40m","27.4.a",0.0118571428571429,1571.69604285714,173.754140929943,NA,NA,"NO",21684
"21685","TUR",2019,"Q3","GNS_DEF_90-99_0_0","10<24m","27.4.a",0.015,1275,140.9538,NA,NA,"NO",21685
"21686","TUR",2019,"Q3","GNS_DEF_90-99_0_0","10<24m","27.4.b",0.0159090909090909,1796.17698181818,198.570957693964,NA,NA,"NO",21686
"21687","TUR",2019,"Q3","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.0993901002506265,11145.9487142857,1232.20692226171,NA,NA,"NO",21687
"21688","TUR",2019,"Q3","GNS_DEF_90-99_0_0","24<40m","27.4.b",0.00794117647058824,936.264705882353,103.505935764706,NA,NA,"NO",21688
"21689","TUR",2019,"Q3","GNS_SPF_90-99_0_0","24<40m","27.4.b",0.00894736842105263,1459.37842105263,161.337203204211,NA,NA,"NO",21689
"21690","TUR",2019,"Q3","LLS_DEF_0_0_0","10<24m","27.4.a",0.0012,160.476,17.740942752,NA,NA,"NO",21690
"21691","TUR",2019,"Q3","MIS_MIS_0_0_0","10<24m","27.4.a",0.0108571428571429,1580.70125714286,174.749685379657,NA,NA,"NO",21691
"21692","TUR",2019,"Q3","MIS_MIS_0_0_0","10<24m","27.4.b",0.008,974.9056,107.7777638912,NA,NA,"NO",21692
"21693","TUR",2019,"Q3","MIS_MIS_0_0_0","24<40m","27.4.a",0.0762666666666666,2860,316.17872,NA,NA,"NO",21693
"21694","TUR",2019,"Q3","OTB_CRU_>=120_0_0","≥40m","27.4.a",0.065051980913823,6943.48034123771,767.615638684511,NA,NA,"NO",21694
"21695","TUR",2019,"Q3","OTB_CRU_>=120_0_0","24<40m","27.4.a",0.002,240,26.53248,NA,NA,"NO",21695
"21696","TUR",2019,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.940517106023414,119948.136147994,13260.506347433,NA,NA,"NO",21696
"21697","TUR",2019,"Q3","OTB_DEF_32-69_0_0","≥40m","27.4.a",0.0136,1154,127.577008,NA,NA,"NO",21697
"21698","TUR",2019,"Q3","OTB_SPF_>=120_0_0","24<40m","27.4.a",0.003,480,53.06496,NA,NA,"NO",21698
"21699","TUR",2019,"Q3","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.0128571428571429,2044.28571428571,225.999874285714,NA,NA,"NO",21699
"21700","TUR",2019,"Q4","GNS_CRU_90-99_0_0","24<40m","27.4.b",0.017,2304.70416666667,254.789655033333,NA,NA,"NO",21700
"21701","TUR",2019,"Q4","GNS_DEF_120-219_0_0","10<24m","27.3.a.20",0.0018,414,45.768528,NA,NA,"NO",21701
"21702","TUR",2019,"Q4","GNS_DEF_120-219_0_0","24<40m","27.4.a",0.0072,270,29.84904,NA,NA,"NO",21702
"21703","TUR",2019,"Q4","GNS_DEF_50-70_0_0","10<24m","27.3.a.20",0.002,116.568886330851,12.8869235216483,NA,NA,"NO",21703
"21704","TUR",2019,"Q4","GNS_DEF_71-89_0_0","24<40m","27.4.a",0.0768637779665817,18119.5530304709,2003.15282662462,NA,NA,"NO",21704
"21705","TUR",2019,"Q4","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.0542823718605642,8536.44475223485,943.721040249068,NA,NA,"NO",21705
"21706","TUR",2019,"Q4","LLS_DEF_0_0_0","10<24m","27.4.a",0.004,280,30.95456,NA,NA,"NO",21706
"21707","TUR",2019,"Q4","MIS_MIS_0_0_0","10<24m","27.4.a",0.02,2531.6,279.8734432,NA,NA,"NO",21707
"21708","TUR",2019,"Q4","OTB_CRU_>=120_0_0","≥40m","27.4.a",0.019,1203.81553381223,133.08421489401,NA,NA,"NO",21708
"21709","TUR",2019,"Q4","OTB_CRU_>=120_0_0","24<40m","27.4.a",0.00590909090909091,1222.17963636364,135.114403159273,NA,NA,"NO",21709
"21710","TUR",2019,"Q4","OTB_CRU_>=120_0_0","24<40m","27.4.b",0.0152727272727273,1841.80461818182,203.615184149237,NA,NA,"NO",21710
"21711","TUR",2019,"Q4","OTB_DEF_>=120_0_0","10<24m","27.4.b",0.007,566.244,62.599406688,NA,NA,"NO",21711
"21712","TUR",2019,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.893656521660131,130721.324576168,14451.5038745446,NA,NA,"NO",21712
"21713","TUR",2019,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.b",0.00565934065934066,364.579368131868,40.3049783057143,NA,NA,"NO",21713
"21714","TUR",2019,"Q4","OTB_DEF_16-31_0_0","≥40m","27.4.a",0.007,834,92.200368,NA,NA,"NO",21714
"21715","TUR",2019,"Q4","OTB_DEF_32-69_0_0","≥40m","27.4.a",0.0012,168,18.572736,NA,NA,"NO",21715
"21716","TUR",2019,"Q4","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",0.004,233.137772661702,25.7738470432966,NA,NA,"NO",21716
"21717","TUR",2019,"Q4","OTB_DEF_90-99_0_0","10<24m","27.3.a.20",0.00709756097560976,477.146012423106,52.7494459653992,NA,NA,"NO",21717
"21718","TUR",2019,"Q4","OTB_SPF_>=120_0_0","24<40m","27.3.a.20",0.00794117647058824,1996.53088235294,220.720482105882,NA,NA,"NO",21718
"21719","TUR",2019,"Q4","OTB_SPF_>=120_0_0","24<40m","27.4.a",0.008,304,33.607808,NA,NA,"NO",21719
"21720","TUR",2020,"Q1","OTB_CRU_>=120_0_0","24<40m","27.4.a",0.0943234984193889,8285.29180189673,915.955579283288,NA,NA,"NO",21720
"21721","TUR",2020,"Q1","OTB_CRU_90-99_0_0","24<40m","27.3.a.20",0.00395652173913044,276.95652173913,30.6180973913043,NA,NA,"NO",21721
"21722","TUR",2020,"Q1","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",0.031,2009.00358333333,222.099364144667,NA,NA,"NO",21722
"21723","TUR",2020,"Q1","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.0146420311714429,2169.14914529915,239.803776311111,NA,NA,"NO",21723
"21724","TUR",2020,"Q1","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.0433180349062702,4172.29708442147,461.255787276961,NA,NA,"NO",21724
"21725","TUR",2020,"Q1","OTB_DEF_32-69_0_0","≥40m","27.4.a",6e-04,48,5.306496,NA,NA,"NO",21725
"21726","TUR",2020,"Q1","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",0.0111818181818182,456.093267183298,50.4220228736479,NA,NA,"NO",21726
"21727","TUR",2020,"Q1","OTB_DEF_32-69_0_0","24<40m","27.3.a.20",0.002,160,17.68832,NA,NA,"NO",21727
"21728","TUR",2020,"Q1","OTB_DEF_32-69_0_0","24<40m","27.4.a",0.001,60,6.63312,NA,NA,"NO",21728
"21729","TUR",2020,"Q1","OTB_DEF_90-99_0_0","24<40m","27.3.a.20",0.0165994832041344,1583.2930749354,175.036216020258,NA,NA,"NO",21729
"21730","TUR",2020,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.a",0.339937710690746,23488.8861946534,2596.74334659131,NA,NA,"NO",21730
"21731","TUR",2020,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.b",0.470357526935058,40375.4659350384,4463.58851005036,NA,NA,"NO",21731
"21732","TUR",2020,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.a",0.468055278156482,22425.7982461589,2479.21684770936,NA,NA,"NO",21732
"21733","TUR",2020,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.b",0.518226088679574,46015.2711901229,5087.08026061046,NA,NA,"NO",21733
"21734","TUR",2020,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.735678384473944,63966.135804982,7071.58424551236,NA,NA,"NO",21734
"21735","TUR",2020,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.b",1.02688472057008,89279.1682321941,9869.99060640553,NA,NA,"NO",21735
"21736","TUR",2020,"Q2","LLS_DEF_0_0_0","10<24m","27.4.a",0.003,337.2393,37.2824790936,NA,NA,"NO",21736
"21737","TUR",2020,"Q2","MIS_MIS_0_0_0","≥40m","27.4.a",0.004,288,31.838976,NA,NA,"NO",21737
"21738","TUR",2020,"Q2","MIS_MIS_0_0_0","10<24m","27.4.a",0.014,1106,122.270512,NA,NA,"NO",21738
"21739","TUR",2020,"Q2","OTB_CRU_>=120_0_0","24<40m","27.4.a",1.04948035038476,78053.0772900927,8628.92380057433,NA,NA,"NO",21739
"21740","TUR",2020,"Q2","OTB_DEF_>=120_0_0","10<24m","27.4.a",0.0339523809523809,2415.18304761905,267.003316280381,NA,NA,"NO",21740
"21741","TUR",2020,"Q2","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.008,460.736705096827,50.9353642218644,NA,NA,"NO",21741
"21742","TUR",2020,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.409003016496492,28019.345650592,3097.59470036425,NA,NA,"NO",21742
"21743","TUR",2020,"Q2","OTB_DEF_32-69_0_0","≥40m","27.4.a",0.007,490,54.17048,NA,NA,"NO",21743
"21744","TUR",2020,"Q2","OTB_DEF_32-69_0_0","24<40m","27.3.a.20",0.000894736842105263,53.6842105263158,5.93489684210526,NA,NA,"NO",21744
"21745","TUR",2020,"Q2","OTB_DEF_90-99_0_0","10<24m","27.3.a.20",0.0114285714285714,885.714285714286,97.9174857142857,NA,NA,"NO",21745
"21746","TUR",2020,"Q2","OTB_SPF_>=120_0_0","24<40m","27.4.a",0.0378,3780,417.88656,NA,NA,"NO",21746
"21747","TUR",2020,"Q2","SSC_DEF_>=120_0_0","10<24m","27.4.a",0.0018,59.4,6.5667888,NA,NA,"NO",21747
"21748","TUR",2020,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.0138571428571429,1310.6,144.8894512,NA,NA,"NO",21748
"21749","TUR",2020,"Q3","GNS_CRU_90-99_0_0","10<24m","27.4.a",0.0208,2600,287.4352,NA,NA,"NO",21749
"21750","TUR",2020,"Q3","GNS_DEF_>=220_0_0","24<40m","27.4.a",0.0375789473684211,3825.53684210526,422.920748968421,NA,NA,"NO",21750
"21751","TUR",2020,"Q3","GNS_DEF_120-219_0_0","24<40m","27.4.a",0.579761674824537,66757.3066176396,7380.15376119328,NA,NA,"NO",21751
"21752","TUR",2020,"Q3","GNS_DEF_71-89_0_0","24<40m","27.4.a",0.158006095485628,18071.6797908351,1997.8603442364,NA,NA,"NO",21752
"21753","TUR",2020,"Q3","GNS_DEF_71-89_0_0","24<40m","27.4.b",0.135212744904017,19435.3994656639,2148.62228172808,NA,NA,"NO",21753
"21754","TUR",2020,"Q3","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.299287295271625,46480.6718150593,5138.53123049842,NA,NA,"NO",21754
"21755","TUR",2020,"Q3","GNS_DEF_90-99_0_0","24<40m","27.4.b",0.330647199077041,39406.1056077426,4356.42378714716,NA,NA,"NO",21755
"21756","TUR",2020,"Q3","GNS_SPF_90-99_0_0","10<24m","27.4.a",0.00693333333333333,1192.53333333333,131.836945066667,NA,NA,"NO",21756
"21757","TUR",2020,"Q3","MIS_MIS_0_0_0","≥40m","27.4.a",0.0657069010080124,5508.00103385888,608.920530295166,NA,NA,"NO",21757
"21758","TUR",2020,"Q3","MIS_MIS_0_0_0","24<40m","27.4.a",0.00571428571428572,971.428571428572,107.393371428571,NA,NA,"NO",21758
"21759","TUR",2020,"Q3","OTB_CRU_32-69_0_0","≥40m","27.4.a",0.0012,96,10.612992,NA,NA,"NO",21759
"21760","TUR",2020,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.a",1.3790882487514,199634.699467129,22070.01529549,NA,NA,"NO",21760
"21761","TUR",2020,"Q3","OTB_DEF_16-31_0_0","≥40m","27.4.a",0.0217301587301587,1692.27311445318,187.084177349027,NA,NA,"NO",21761
"21762","TUR",2020,"Q3","OTB_DEF_16-31_0_0","24<40m","27.4.a",0.002,160,17.68832,NA,NA,"NO",21762
"21763","TUR",2020,"Q3","OTB_DEF_32-69_0_0","≥40m","27.4.a",0.008,695,76.83364,NA,NA,"NO",21763
"21764","TUR",2020,"Q3","OTB_SPF_>=120_0_0","24<40m","27.4.a",0.102955665024631,17525.1133004926,1937.43632559606,NA,NA,"NO",21764
"21765","TUR",2020,"Q3","SSC_DEF_>=120_0_0","10<24m","27.4.a",0.063,5095,563.26244,NA,NA,"NO",21765
"21766","TUR",2020,"Q3","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.005,590,65.22568,NA,NA,"NO",21766
"21767","TUR",2020,"Q4","GNS_CRU_120-219_0_0","24<40m","27.4.b",0.0107142857142857,1324.98190476191,146.479399535238,NA,NA,"NO",21767
"21768","TUR",2020,"Q4","LLS_DEF_0_0_0","10<24m","27.4.a",0.006,1057.536,116.912719872,NA,NA,"NO",21768
"21769","TUR",2020,"Q4","MIS_MIS_0_0_0","≥40m","27.4.a",0.0178830769230769,2233.67692307692,246.9374512,NA,NA,"NO",21769
"21770","TUR",2020,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.465200913257126,60747.3711589786,6715.74337636741,NA,NA,"NO",21770
"21771","TUR",2020,"Q4","OTB_DEF_16-31_0_0","≥40m","27.4.a",0.0567619047619048,5466.19047619048,604.29828952381,NA,NA,"NO",21771
"21772","TUR",2020,"Q4","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",0.002,115.184176274207,12.7338410554661,NA,NA,"NO",21772
"21773","TUR",2021,"Q1","LLS_DEF_0_0_0","10<24m","27.4.a",0.00777777777777778,894.021333333333,98.8358464426667,NA,NA,"NO",21773
"21774","TUR",2021,"Q1","MIS_MIS_0_0_0","24<40m","27.4.a",0.00490909090909091,392.727272727273,43.4167854545455,NA,NA,"NO",21774
"21775","TUR",2021,"Q1","OTB_DEF_<16_0_0","24<40m","27.4.a",0.00794117647058824,773.01,85.45780152,NA,NA,"NO",21775
"21776","TUR",2021,"Q1","OTB_DEF_>=120_0_0","≥40m","27.4.a",0.0208830769230769,1709.26153846154,188.9622816,NA,NA,"NO",21776
"21777","TUR",2021,"Q1","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.618787290763692,40871.1269751333,4518.38482935494,NA,NA,"NO",21777
"21778","TUR",2021,"Q1","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",0.0119894736842105,502.056348348914,55.5033334226691,NA,NA,"NO",21778
"21779","TUR",2021,"Q1","OTB_DEF_90-99_0_0","10<24m","27.3.a.20",0.008,1284.234,141.974637168,NA,NA,"NO",21779
"21780","TUR",2021,"Q1","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.017,1660,183.51632,NA,NA,"NO",21780
"21781","TUR",2021,"Q2","GNS_CRU_120-219_0_0","24<40m","27.4.a",0.01,597.387004902464,66.0423281659772,NA,NA,"NO",21781
"21782","TUR",2021,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.a",0.012,886.488304412217,98.0030550293794,NA,NA,"NO",21782
"21783","TUR",2021,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.b",0.184036242250835,24857.3591254173,2748.03076603313,NA,NA,"NO",21783
"21784","TUR",2021,"Q2","MIS_MIS_0_0_0","≥40m","27.4.a",0.003,354,39.135408,NA,NA,"NO",21784
"21785","TUR",2021,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",0.004,554.9228,61.3478253856,NA,NA,"NO",21785
"21786","TUR",2021,"Q2","OTB_CRU_<16_0_0","≥40m","27.4.a",0.002,68,7.517536,NA,NA,"NO",21786
"21787","TUR",2021,"Q2","OTB_CRU_>=120_0_0","≥40m","27.4.a",0.004,472,52.180544,NA,NA,"NO",21787
"21788","TUR",2021,"Q2","OTB_CRU_>=120_0_0","24<40m","27.4.a",0.005,720.9,79.6969368,NA,NA,"NO",21788
"21789","TUR",2021,"Q2","OTB_DEF_<16_0_0","24<40m","27.4.a",0.00693333333333333,1254.47018666667,138.684188076373,NA,NA,"NO",21789
"21790","TUR",2021,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.670827589374632,17864.0611234655,1974.90768532136,NA,NA,"NO",21790
"21791","TUR",2021,"Q2","OTB_DEF_16-31_0_0","≥40m","27.4.a",0.0138119658119658,1122.81811965812,124.129788764444,NA,NA,"NO",21791
"21792","TUR",2021,"Q2","OTB_DEF_32-69_0_0","≥40m","27.4.a",0.005,325,35.9294,NA,NA,"NO",21792
"21793","TUR",2021,"Q2","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",0.003,179.216101470739,19.8126984497931,NA,NA,"NO",21793
"21794","TUR",2021,"Q2","OTB_DEF_32-69_0_0","10<24m","27.4.a",0.00388888888888889,259.583333333333,28.6974566666667,NA,NA,"NO",21794
"21795","TUR",2021,"Q2","OTB_DEF_32-69_0_0","24<40m","27.4.a",0.001,60,6.63312,NA,NA,"NO",21795
"21796","TUR",2021,"Q2","OTB_SPF_32-69_0_0","≥40m","27.4.a",0.003,30,3.31656,NA,NA,"NO",21796
"21797","TUR",2021,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.0515132316958403,6324.54097496706,699.190653864558,NA,NA,"NO",21797
"21798","TUR",2021,"Q3","GNS_DEF_>=220_0_0","10<24m","27.4.b",0.0275714285714286,3559.91872114916,393.556134460482,NA,NA,"NO",21798
"21799","TUR",2021,"Q3","GNS_DEF_>=220_0_0","24<40m","27.4.a",0.563722841792763,111037.376966159,12275.4040983628,NA,NA,"NO",21799
"21800","TUR",2021,"Q3","GNS_DEF_>=220_0_0","24<40m","27.4.b",0.17556683811127,32919.0985770416,3639.2721858891,NA,NA,"NO",21800
"21801","TUR",2021,"Q3","GNS_DEF_120-219_0_0","24<40m","27.4.a",1.33941454232108,225874.61143765,24970.8900436551,NA,NA,"NO",21801
"21802","TUR",2021,"Q3","GNS_DEF_120-219_0_0","24<40m","27.4.b",0.293957524284427,56312.8907172198,6225.50269457008,NA,NA,"NO",21802
"21803","TUR",2021,"Q3","MIS_MIS_0_0_0","≥40m","27.4.a",0.004,524,57.929248,NA,NA,"NO",21803
"21804","TUR",2021,"Q3","MIS_MIS_0_0_0","10<24m","27.4.a",0.0346235294117647,6252.45950117647,691.221902774061,NA,NA,"NO",21804
"21805","TUR",2021,"Q3","MIS_MIS_0_0_0","24<40m","27.4.a",0.002,230,25.42696,NA,NA,"NO",21805
"21806","TUR",2021,"Q3","OTB_CRU_>=120_0_0","24<40m","27.4.a",0.0597826086956522,6576.08695652174,726.999565217391,NA,NA,"NO",21806
"21807","TUR",2021,"Q3","OTB_CRU_16-31_0_0","≥40m","27.4.a",0.02,1194.77400980493,132.084656331954,NA,NA,"NO",21807
"21808","TUR",2021,"Q3","OTB_CRU_16-31_0_0","24<40m","27.4.a",0.005,90,9.94968,NA,NA,"NO",21808
"21809","TUR",2021,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.a",1.47430538936817,42637.6044280355,4713.67244472819,NA,NA,"NO",21809
"21810","TUR",2021,"Q3","OTB_DEF_32-69_0_0","≥40m","27.4.a",0.00490909090909091,319.090909090909,35.2761381818182,NA,NA,"NO",21810
"21811","TUR",2021,"Q3","OTB_DEF_32-69_0_0","10<24m","27.4.a",0.00547619047619048,465.47619047619,51.4593238095238,NA,NA,"NO",21811
"21812","TUR",2021,"Q3","OTB_SPF_>=120_0_0","24<40m","27.4.a",0.15,0,0,NA,NA,"NO",21812
"21813","TUR",2021,"Q3","SSC_DEF_>=120_0_0","10<24m","27.4.a",0.00894736842105263,1512.10526315789,167.166261052632,NA,NA,"NO",21813
